key,prefix,number,document_id,path,source,field,location,context
VERIFIED-74845,VERIFIED,74845,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 175,"s_OPE)+0,5 ·LL3(Stand byHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(- 42)+1,6 ·W1(+Y)+1,6 ·W-Suction 216180,0 0,0 5488,3 Verified 74845,0 Verified 1,2 ·DL+1,2 ·DL1+0,5 ·LL2(1)+1,6 ·W1(+Y)+1,6 ·W-Suction 280970,0 0,0 7132,9 Verified 97272,4 Verified 1,2"
VERIFIED-74870,VERIFIED,74870,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 188,"5303,1 Verified 72318,7 Verified 1,2 ·DL+0,9 ·DL1+0,2 ·W1(-Y)+0,2 ·W- Pressure+SEISMICX++SEISMICY- 216180,0 0,0 5490,2 Verified 74870,0 Verified 0,9 ·DL+1,2 ·DL1+0,2 ·W1(-Y)+0,2 ·W- Pressure+SEISMICX++SEISMICY- 246500,0 0,0 6259,8 Verified 85365,4 Veri"
VERIFIED-74923,VERIFIED,74923,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 199,"0 Verified 160222,2 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL4(+42)+0,5 ·LL2(2)+0,39 ·SX +1,3 ·SY 216270,0 0,0 5494,1 Verified 74923,1 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL4(+42)+0,5 ·LL2(2)+0,39 ·SX +1,3 ·SY 405580,0 0,0 10299,4 Verified 140453,"
VERIFIED-74973,VERIFIED,74973,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 193,"0 6724,3 Verified 91699,5 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL1+0,5 ·LL2(2)+0,39 ·SX- 1,3 ·SY 216450,0 0,0 5497,7 Verified 74973,4 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL1+0,5 ·LL2(2)+0,39 ·SX- 1,3 ·SY 290490,0 0,0 7377,1 Verified 100602,7 Verif"
VERIFIED-74979,VERIFIED,74979,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 155,"fied DL+DL1+LL1+LL3(Pipes_OPE)+LL3(StandbyHE_OPE)+LL3(El e ctricHE_OPE)+LL2(2)+W1(+Y)+W-Pressure 237560,0 0,0 10131,7 Verified 74979,9 Verified DL+DL1+LL4(+42)+LL2(2)+W1(+Y)+W-Pressure 100750,0 0,0 4306,5 Verified 31870,6 Verified DL+DL1+LL1+LL4(+42)"
VERIFIED-75057,VERIFIED,75057,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 225,",3 Verified DL+DL1+W-Pressure 165050,0 0,0 4197,9 Verified 57247,4 Verified DL+DL1+LL1+W-Pressure 216500,0 0,0 5503,9 Verified 75057,1 Verified DL+DL1+LL3(Pipes_OPE)+LL3(StandbyHE_OPE)+LL3(ElectricH E_OPE)+W-Pressure 268750,0 0,0 6830,2 Verified 9314"
VERIFIED-75066,VERIFIED,75066,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 182,"91050,0 0,0 4851,4 Verified 66159,7 Verified 1,2 ·DL+1,2 ·DL1+0,5 ·LL1+1,6 ·W1(-Y)+1,6 ·W-Pressure 216780,0 0,0 5504,6 Verified 75066,3 Verified 1,2 ·DL+1,2 ·DL1+0,5 ·LL3(Pipes_OPE)+0,5 ·LL3(StandbyHE_OP E)+0,5 ·LL3(ElectricHE_OPE)+1,6 ·W1(-Y)+1,6 ·W-"
VERIFIED-75068,VERIFIED,75068,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 190,"PE)+0,5 ·LL3(Stan dbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(+42)+0,5 ·LL2( 2)-0,39 ·SX-1,3 ·SY 216740,0 0,0 5504,7 Verified 75068,8 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL3(Pipes_OPE)+0,5 ·LL3(Stan dbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(+4"
VERIFIED-75075,VERIFIED,75075,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 198,"·LL3(Pipes_OPE)+0,5 · LL3(StandbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(+42) +0,39 ·SX+1,3 ·SY 216720,0 0,0 5505,2 Verified 75075,5 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL1+0,5 ·LL3(Pipes_OPE)+0,5 · LL3(StandbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5"
VERIFIED-75150,VERIFIED,75150,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 154,"fied DL+DL1+LL1+LL3(Pipes_OPE)+LL3(StandbyHE_OPE)+LL3(El e ctricHE_OPE)+LL2(2)+W1(-X)+W-Pressure 238110,0 0,0 10154,7 Verified 75150,4 Verified DL+DL1+LL4(+42)+LL2(2)+W1(-X)+W-Pressure 101310,0 0,0 4330,0 Verified 32044,2 Verified DL+DL1+LL1+LL4(+42)"
VERIFIED-75197,VERIFIED,75197,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 229,"L+DL1+W1(+Y)+W-Pressure 165440,0 0,0 4208,4 Verified 57391,0 Verified DL+DL1+LL1+W1(+Y)+W-Pressure 216880,0 0,0 5514,2 Verified 75197,3 Verified DL+DL1+LL3(Pipes_OPE)+LL3(StandbyHE_OPE)+LL3(ElectricH E_OPE)+W1(+Y)+W-Pressure 269140,0 0,0 6840,7 Verifi"
VERIFIED-75256,VERIFIED,75256,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 214,",2 Verified 57169,7 Verified DL+DL1+LL3(Pipes_OPE)+LL3(StandbyHE_OPE)+LL3(ElectricH E_OPE)+W1(+X) 217150,0 0,0 5518,5 Verified 75256,3 Verified DL+DL1+LL1+LL3(Pipes_OPE)+LL3(StandbyHE_OPE)+LL3(El ec tricHE_OPE)+W1(+X) 268600,0 0,0 6824,5 Verified 930"
VERIFIED-75280,VERIFIED,75280,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 152,",3 Verified DL+DL1+LL1+LL3(Pipes_OPE)+LL3(StandbyHE_OPE)+LL3(El e ctricHE_OPE)+LL2(2)+W-Pressure 238540,0 0,0 10172,2 Verified 75280,2 Verified DL+DL1+LL4(+42)+LL2(2)+W-Pressure 101740,0 0,0 4347,5 Verified 32174,0 Verified DL+DL1+LL1+LL4(+42)+LL2(2)"
VERIFIED-75290,VERIFIED,75290,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 178,"_OPE)+0,5 ·LL3(StandbyHE_OP E)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(+42)+1,6 ·W1(+X)+1,6 · W-Pressure 217450,0 0,0 5521,0 Verified 75290,0 Verified 1,2 ·DL+1,2 ·DL1+0,5 ·LL1+0,5 ·LL3(Pipes_OPE)+0,5 ·LL3(Stand byHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(+"
VERIFIED-75302,VERIFIED,75302,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 204,"44760,0 0,0 6217,9 Verified 84793,9 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL2(1)+1,3 ·SX-0,39 ·SY 217340,0 0,0 5521,9 Verified 75302,4 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL2(1)+1,3 ·SX-0,39 ·SY 309550,0 0,0 7862,5 Verified 107221,3 Verified 1,249"
VERIFIED-75350,VERIFIED,75350,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 187,"5338,1 Verified 72795,8 Verified 1,2 ·DL+0,9 ·DL1+0,2 ·W1(-X)+0,2 ·W- Pressure+SEISMICX++SEISMICY- 217570,0 0,0 5525,4 Verified 75350,5 Verified 0,9 ·DL+1,2 ·DL1+0,2 ·W1(-X)+0,2 ·W- Pressure+SEISMICX++SEISMICY- 247890,0 0,0 6295,0 Verified 85845,9 Veri"
VERIFIED-75418,VERIFIED,75418,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 176,"s_OPE)+0,5 ·LL3(StandbyHE_OP E)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(+42)+1,6 ·W1(- Y)+1,6 ·W-Suction 217830,0 0,0 5530,4 Verified 75418,7 Verified 1,2 ·DL+1,2 ·DL1+0,5 ·LL1+0,5 ·LL3(Pipes_OPE)+0,5 ·LL3(Stand byHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(+"
VERIFIED-75429,VERIFIED,75429,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 187,"210420,0 0,0 5343,9 Verified 72874,8 Verified 1,2 ·DL+0,9 ·DL1+0,2 ·W-Pressure+SEISMICX++SEISMICY- 217800,0 0,0 5531,2 Verified 75429,5 Verified 0,9 ·DL+1,2 ·DL1+0,2 ·W-Pressure+SEISMICX++SEISMICY- 248120,0 0,0 6300,8 Verified 85924,9 Verified 1,2 ·DL"
VERIFIED-75458,VERIFIED,75458,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 188,"bear or refer to this stamp. 1,2 ·DL+0,9 ·DL1+0,2 ·W1(+Y)+0,2 ·W- Pressure+SEISMICX++SEISMICY- 217880,0 0,0 5533,3 Verified 75458,1 Verified 0,9 ·DL+1,2 ·DL1+0,2 ·W1(+Y)+0,2 ·W- Pressure+SEISMICX++SEISMICY- 248190,0 0,0 6302,7 Verified 85950,1 Veri"
VERIFIED-75521,VERIFIED,75521,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 162,"8 Verified DL+DL1+LL1+LL3(Pipes_OPE)+LL3(StandbyHE_OPE)+LL3(El e ctricHE_OPE)+LL4(-42)+LL2(1)+SX 239230,0 0,0 10204,9 Verified 75521,9 Verified DL+DL1+LL2(2)+SX 107920,0 0,0 4613,9 Verified 34145,6 Verified DL+DL1+LL2(2)+SX 129170,0 0,0 5518,7 Verifi"
VERIFIED-75640,VERIFIED,75640,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 156,"ed DL+DL1+LL1+LL3(Pipes_OPE)+LL3(StandbyHE_OPE)+LL3(El e ctricHE_OPE)+LL4(-42)+W1(-Y)+W-Pressure 239650,0 0,0 10220,9 Verified 75640,0 Verified DL+DL1+LL2(1)+W1(-Y)+W-Pressure 116410,0 0,0 4973,5 Verified 36806,7 Verified DL+DL1+LL1+LL2(1)+W1(-Y)+W-P"
VERIFIED-75649,VERIFIED,75649,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 160,"ed 68953,1 Verified DL+DL1+LL1+LL3(Pipes_OPE)+LL3(StandbyHE_OPE)+LL3(El e ctricHE_OPE)+LL2(2)-SX 239650,0 0,0 10222,1 Verified 75649,2 Verified DL+DL1+LL4(+42)+LL2(2)-SX 81600,0 0,0 3492,6 Verified 25847,0 Verified DL+DL1+LL4(+42)+LL2(2)-SX 102850,0"
VERIFIED-75789,VERIFIED,75789,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 206,"ed 98805,4 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL1+0,5 ·LL4(+42)+0,5 ·LL2(2) +1,3 ·SX-0,39 ·SY 218740,0 0,0 5557,6 Verified 75789,7 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL1+0,5 ·LL4(+42)+0,5 ·LL2(2) +1,3 ·SX-0,39 ·SY 310960,0 0,0 7898,5 Verified"
VERIFIED-75864,VERIFIED,75864,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 192,"·LL3(Pipes_OPE)+0,5 ·LL3(Stan dbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(-42)+0,39 ·SX- 1,3 ·SY 219030,0 0,0 5563,1 Verified 75864,2 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL1+0,5 ·LL3(Pipes_OPE)+0,5 · LL3(StandbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5"
VERIFIED-75876,VERIFIED,75876,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 195,"·LL3(Pipes_OPE)+0,5 ·LL3(Stan dbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(-42)- 0,39 ·SX+1,3 ·SY 219050,0 0,0 5564,0 Verified 75876,8 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL3(Pipes_OPE)+0,5 ·LL3(Stan dbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(-4"
VERIFIED-75884,VERIFIED,75884,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 201,"·LL3(Pipes_OPE)+0,5 ·LL3(Stan dbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(-42)-1,3 ·SX- 0,39 ·SY 219040,0 0,0 5564,6 Verified 75884,8 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL3(Pipes_OPE)+0,5 ·LL3(Stan dbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(-4"
VERIFIED-75890,VERIFIED,75890,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 204,"·LL3(Pipes_OPE)+0,5 ·LL3(Stan dbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(-42)+1,3 ·SX- 0,39 ·SY 219040,0 0,0 5565,0 Verified 75890,6 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL1+0,5 ·LL3(Pipes_OPE)+0,5 · LL3(StandbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5"
VERIFIED-75896,VERIFIED,75896,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 207,"·LL3(Pipes_OPE)+0,5 ·LL3(Stan dbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(-42)- 1,3 ·SX+0,39 ·SY 219040,0 0,0 5565,4 Verified 75896,3 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL3(Pipes_OPE)+0,5 ·LL3(Stan dbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(-4"
VERIFIED-75902,VERIFIED,75902,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 210,"·LL3(Pipes_OPE)+0,5 ·LL3(Stan dbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(- 42)+1,3 ·SX+0,39 ·SY 219040,0 0,0 5565,8 Verified 75902,1 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL1+0,5 ·LL3(Pipes_OPE)+0,5 · LL3(StandbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5"
VERIFIED-75934,VERIFIED,75934,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 144,"rified DL+DL1+LL1+LL3(Pipes_OPE)+LL3(StandbyHE_OPE)+LL3(El e ctricHE_OPE)+LL4(-42)+LL2(1)+W1(-Y) 240670,0 0,0 10260,6 Verified 75934,0 Verified DL+DL1+LL2(2)+W1(-Y) 130610,0 0,0 5574,4 Verified 41253,8 Verified DL+DL1+LL1+LL2(2)+W1(-Y) 182040,0 0,0 7"
VERIFIED-76029,VERIFIED,76029,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 167,"ed 62930,9 Verified DL+DL1+LL1+LL3(Pipes_OPE)+LL3(StandbyHE_OPE)+LL3(El e ctricHE_OPE)+LL2(1)+SY 240810,0 0,0 10273,5 Verified 76029,8 Verified DL+DL1+LL4(+42)+LL2(1)+SY 62440,0 0,0 2678,8 Verified 19824,8 Verified DL+DL1+LL4(+42)+LL2(1)+SY 104010,0"
VERIFIED-76190,VERIFIED,76190,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 231,"Verified DL+DL1+LL3(Pipes_OPE)+LL3(StandbyHE_OPE)+LL3(ElectricH E_OPE)+LL4(-42)+W1(-Y)+W-Pressure 219740,0 0,0 5587,0 Verified 76190,9 Verified DL+DL1+LL1+LL3(Pipes_OPE)+LL3(StandbyHE_OPE)+LL3(El ec tricHE_OPE)+LL4(-42)+W1(-Y)+W-Pressure 271190,0 0,0"
VERIFIED-76258,VERIFIED,76258,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 199,",9 Verified 182804,0 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL4(- 42)+0,5 ·LL2(1)+0,39 ·SX+1,3 ·SY 220130,0 0,0 5591,9 Verified 76258,0 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL4(- 42)+0,5 ·LL2(1)+0,39 ·SX+1,3 ·SY 409440,0 0,0 10397,2 Verified 141788,4"
VERIFIED-76260,VERIFIED,76260,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 213,"0,39 ·SY 127840,0 0,0 3251,3 Verified 44337,9 Verified 0,850933 ·DL+0,850933 ·DL1-1,3 ·SX+0,39 ·SY 220060,0 0,0 5592,1 Verified 76260,3 Verified 0,850933 ·DL+0,850933 ·DL1+1,3 ·SX+0,39 ·SY -3470,0 0,0 0,0 Verified 0,0 Verified 0,850933 ·DL+0,850933 ·D"
VERIFIED-76403,VERIFIED,76403,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 190,"OPE)+0,5 ·LL3(Stan dbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(- 42)+0,5 ·LL2(1)-0,39 ·SX-1,3 ·SY 220600,0 0,0 5602,6 Verified 76403,7 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL3(Pipes_OPE)+0,5 ·LL3(Stan dbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(-"
VERIFIED-76458,VERIFIED,76458,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 122,"OPE)+0,5 · LL3(StandbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(- 42)+0,5 ·LL2(2)-0,39 ·SX+1,3 ·SY 242470,0 0,0 10331,4 Verified 76458,4 Verified 1,24907 ·DL+1,24907 ·DL1+0,39 ·SX+1,3 ·SY 101500,0 0,0 4329,2 Verified 32038,2 Verified 1,24907 ·DL+1,2490"
VERIFIED-76493,VERIFIED,76493,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 227,"+X)+W-Pressure 169190,0 0,0 4303,2 Verified 58683,7 Verified DL+DL1+LL1+LL4(+42)+W1(+X)+W-Pressure 220640,0 0,0 5609,2 Verified 76493,4 Verified DL+DL1+LL3(Pipes_OPE)+LL3(StandbyHE_OPE)+LL3(ElectricH E_OPE)+LL4(+42)+W1(+X)+W-Pressure 272890,0 0,0 6935"
VERIFIED-76493,VERIFIED,76493,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 240,"38,9 Verified 145083,8 Verified DL+DL1+SY 150240,0 0,0 3824,5 Verified 52155,4 Verified DL+DL1+SY 220550,0 0,0 5609,2 Verified 76493,5 Verified DL+DL1+LL1+SY 201690,0 0,0 5130,5 Verified 69965,1 Verified DL+DL1+LL1+SY 272000,0 0,0 6915,2 Verified 943"
VERIFIED-76567,VERIFIED,76567,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 224,"1(-Y)+W-Suction 169430,0 0,0 4308,9 Verified 58761,0 Verified DL+DL1+LL1+LL4(+42)+W1(-Y)+W-Suction 220870,0 0,0 5614,6 Verified 76567,2 Verified DL+DL1+LL3(Pipes_OPE)+LL3(StandbyHE_OPE)+LL3(ElectricH E_OPE)+LL4(+42)+W1(-Y)+W-Suction 273130,0 0,0 6941,"
VERIFIED-76684,VERIFIED,76684,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 172,"720,0 0,0 3978,6 Verified 54257,0 Verified 1,2 ·DL+1,2 ·DL1+0,5 ·LL2(1)+1,6 ·W1(+X)+1,6 ·W-Suction 221510,0 0,0 5623,2 Verified 76684,4 Verified 1,2 ·DL+1,2 ·DL1+0,5 ·LL1+0,5 ·LL2(1)+1,6 ·W1(+X)+1,6 ·W- Suction 247230,0 0,0 6276,1 Verified 85587,5 Veri"
VERIFIED-76743,VERIFIED,76743,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 199,"9780,0 Verified 133370,6 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL1+0,5 ·LL2(2)+0,39 ·SX+1,3 · SY 221530,0 0,0 5627,5 Verified 76743,4 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL1+0,5 ·LL2(2)+0,39 ·SX+1,3 · SY 410840,0 0,0 10432,8 Verified 142273,8 Veri"
VERIFIED-76759,VERIFIED,76759,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 155,"DL1+LL1+LL3(Pipes_OPE)+LL3(StandbyHE_OPE)+LL3(El e ctricHE_OPE)+LL4(-42)+LL2(1)+W1(+Y)+W-Pressure 243210,0 0,0 10372,2 Verified 76759,9 Verified DL+DL1+LL2(2)+W1(+Y)+W-Pressure 133150,0 0,0 5686,0 Verified 42079,6 Verified DL+DL1+LL1+LL2(2)+W1(+Y)+W-P"
VERIFIED-76889,VERIFIED,76889,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 190,"0,5 ·LL3(Pipes_OPE)+0,5 · LL3(StandbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL2(2)- 0,39 ·SX-1,3 ·SY 222000,0 0,0 5638,2 Verified 76889,1 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL1+0,5 ·LL3(Pipes_OPE)+0,5 · LL3(StandbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5"
VERIFIED-76930,VERIFIED,76930,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 154,"DL1+LL1+LL3(Pipes_OPE)+LL3(StandbyHE_OPE)+LL3(El e ctricHE_OPE)+LL4(-42)+LL2(1)+W1(-X)+W-Pressure 243760,0 0,0 10395,2 Verified 76930,4 Verified DL+DL1+LL2(2)+W1(-X)+W-Pressure 133710,0 0,0 5709,5 Verified 42253,3 Verified DL+DL1+LL1+LL2(2)+W1(-X)+W-P"
VERIFIED-76934,VERIFIED,76934,79e712231120f43e,01 GD AE/C&S/Plataforma de acero TES/4521-CAL-AGE-58-54-2001.pdf,extracted,.yeyo-memory/extracted/79e712231120f43e.txt,page 194,"OPE)+0,5 ·LL3(Stan dbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(- 42)+0,5 ·LL2(2)+0,39 ·SX-1,3 ·SY 222110,0 0,0 5641,5 Verified 76934,1 Verified 1,24907 ·DL+1,24907 ·DL1+0,5 ·LL3(Pipes_OPE)+0,5 ·LL3(Stan dbyHE_OPE)+0,5 ·LL3(ElectricHE_OPE)+0,5 ·LL4(-"
